NW_022145609.1:29581808_29583140	32.54	38.95	10.65	24.61
NW_022145609.1:29597684_29599244	13.86	22.97	11.33	28.23
NW_022145609.1:29600088_29600979	16.23	25.47	7.46	26.75
NW_022145609.1:29679045_29681977	14.69	23.41	6.68	36.9
NW_022145609.1:29699141_29700076	23.52	6.47	9.56	20.36
NW_022145609.1:29738678_29743201	14.15	25.7	7.64	13.54
NW_022145609.1:29753692_29754202	11.6	13.29	10.39	20.6
NW_022145609.1:29833656_29837404	20.14	28.05	8.64	29.0
NW_022145609.1:29842979_29852252	26.75	19.64	9.02	21.68
NW_022145609.1:29876961_29877769	23.21	20.88	6.54	21.51
NW_022145609.1:29884283_29885865	22.68	20.4	7.6	13.25
NW_022145609.1:29898352_29899808	15.82	26.86	14.6	14.26
NW_022145609.1:29901467_29901649	88.53	66.01	16.19	98.12
NW_022145609.1:29905561_29906231	18.71	29.82	11.29	28.59
NW_022145609.1:29909076_29913811	23.2	33.52	10.08	25.95
NW_022145609.1:29920258_29920309	67.61	56.29	13.51	41.84
NW_022145609.1:29924299_29925186	28.24	37.3	10.95	28.36
NW_022145609.1:29925295_29925310	46.07	66.53	27.4	76.8
NW_022145609.1:29925553_29925557	19.0	27.75	9.5	39.5
NW_022145609.1:29933718_29934127	96.94	99.19	19.63	97.28
NW_022145609.1:29953334_29953453	53.93	55.73	21.47	74.78
NW_022145609.1:29957351_29958433	45.52	57.27	9.08	24.98
NW_022145609.1:29960252_29960545	41.32	26.49	18.26	18.69
NW_022145609.1:29963354_29963447	54.49	76.24	16.61	82.66
NW_022145609.1:29964777_29964891	80.14	63.93	11.3	97.83
NW_022145609.1:29971060_29971069	70.44	77.0	18.33	83.11
NW_022145609.1:30097505_30100664	21.06	20.28	6.87	25.92
NW_022145609.1:30100916_30101256	38.07	33.74	22.42	39.78
NW_022145609.1:30106568_30108219	12.5	25.78	8.38	26.16
NW_022145609.1:30120531_30121751	9.52	13.44	8.7	15.51
NW_022145609.1:30121875_30124227	95.85	37.85	15.16	14.87
NW_022145609.1:30130299_30131570	40.29	47.17	16.56	30.72
NW_022145609.1:30131703_30133220	19.5	24.89	7.37	31.62
NW_022145609.1:30137402_30138136	50.72	38.51	13.77	51.97
NW_022145609.1:30148751_30148890	55.24	66.68	18.74	72.24
NW_022145609.1:30158814_30158912	26.12	37.95	14.5	41.69
NW_022145609.1:30158950_30158954	44.25	46.0	13.75	50.0
NW_022145609.1:30161657_30162629	54.27	52.55	8.87	39.42
NW_022145609.1:30163821_30163950	29.93	33.16	13.39	44.56
NW_022145609.1:30164596_30164629	34.15	21.58	17.67	35.94
NW_022145609.1:30164714_30166095	27.17	42.23	10.02	46.44
NW_022145609.1:30166501_30167700	24.39	47.78	10.34	29.41
NW_022145609.1:30175203_30175915	37.98	51.03	11.5	33.63
NW_022145609.1:30179404_30179886	54.41	67.74	16.15	65.25
NW_022145609.1:30186214_30186262	10.94	20.62	11.04	30.58
NW_022145609.1:30209382_30210157	27.66	27.14	13.49	31.06
NW_022145609.1:30214507_30214927	45.52	53.25	18.37	64.56
NW_022145609.1:30218630_30219982	29.02	30.45	11.28	20.6
NW_022145609.1:30229656_30230106	23.94	40.06	10.0	40.34
NW_022145609.1:30240447_30240659	12.86	29.29	13.31	41.5
NW_022145609.1:30244857_30245647	24.56	34.42	11.37	35.45
NW_022145609.1:30251678_30252761	19.44	27.04	8.91	21.85
NW_022145609.1:30263131_30263660	26.78	38.46	15.05	35.59
NW_022145609.1:30263953_30264480	8.59	33.49	7.67	37.23
NW_022145609.1:30271929_30271972	83.95	59.58	21.23	82.58
NW_022145609.1:30275926_30280360	18.76	31.52	7.47	30.72
NW_022145609.1:30283231_30283320	66.55	50.08	16.36	98.64
NW_022145609.1:30324439_30324475	58.03	41.78	27.75	44.64
NW_022145609.1:30326652_30330073	44.71	60.77	17.03	17.1
NW_022145609.1:30343557_30343726	33.28	36.11	23.91	35.28
NW_022145609.1:30345777_30348824	65.19	57.11	18.31	44.96
NW_022145609.1:30389656_30389804	46.68	57.35	17.28	60.75
NW_022145609.1:30518999_30520471	10.4	27.05	7.39	11.15
NW_022145609.1:30650347_30650532	67.28	55.65	18.96	91.38
NW_022145609.1:30965390_30965793	12.24	45.03	27.26	22.37
NW_022145609.1:31025529_31030577	34.36	53.37	21.07	8.67
NW_022145609.1:31042011_31046520	24.41	34.22	19.73	9.94
NW_022145609.1:31501549_31503098	32.55	32.13	11.9	13.44
NW_022145609.1:31519329_31519387	32.41	50.28	11.52	69.21
NW_022145609.1:31595363_31595489	67.83	70.71	21.2	80.23
NW_022145609.1:31599032_31599047	27.47	36.0	16.6	51.27
NW_022145609.1:31628340_31628884	44.23	55.75	17.43	56.72
NW_022145609.1:31640540_31645908	22.87	28.91	9.78	17.39
NW_022145609.1:31651395_31652161	15.99	20.85	11.6	17.46
NW_022145609.1:31669768_31670879	16.82	16.63	6.91	27.28
NW_022145609.1:31671771_31671774	32.0	31.0	11.67	55.67
NW_022145609.1:31726799_31729989	18.72	23.84	8.2	18.98
NW_022145609.1:31745777_31746229	18.26	37.32	8.83	22.02
NW_022145609.1:31753362_31753946	29.86	43.25	18.87	43.6
NW_022145609.1:31759556_31762262	27.83	37.12	11.32	39.88
NW_022145610.1:46566_46824	35.38	42.57	15.28	40.99
NW_022145610.1:89715_91914	11.55	20.11	12.79	17.49
NW_022145610.1:95701_98297	18.31	24.81	11.31	33.45
NW_022145610.1:98320_98338	27.28	62.22	14.78	54.28
NW_022145610.1:106395_106453	29.24	65.74	11.83	65.97
NW_022145610.1:112582_112702	64.5	67.74	17.08	82.55
NW_022145610.1:197135_197355	39.14	37.02	15.57	53.19
NW_022145610.1:204040_205145	33.94	44.95	10.77	42.56
NW_022145610.1:209810_209851	60.27	70.05	28.24	75.54
NW_022145610.1:220123_223470	23.23	78.3	9.02	24.06
NW_022145610.1:230660_230839	63.69	64.63	22.55	73.66
NW_022145610.1:242328_243594	31.79	36.56	10.83	35.97
NW_022145610.1:244290_244426	61.4	53.0	18.24	74.61
NW_022145610.1:249012_249149	56.47	64.01	17.64	96.92
NW_022145610.1:252192_252713	37.67	42.9	13.66	46.12
NW_022145610.1:261811_261854	37.67	24.4	14.88	50.19
NW_022145610.1:269949_269952	61.33	56.67	9.0	81.67
NW_022145610.1:275275_275277	14.0	26.0	12.0	33.0
NW_022145610.1:280134_280286	24.96	38.75	7.01	26.04
NW_022145610.1:306524_309413	36.54	55.79	27.43	75.95
NW_022145610.1:316239_317777	14.28	40.65	8.36	38.53
NW_022145610.1:330650_330653	53.0	62.33	30.33	68.0
NW_022145610.1:369212_375188	13.74	22.12	6.28	26.82
NW_022145610.1:406683_407459	18.37	42.63	12.06	30.14
NW_022145610.1:416560_417469	21.11	38.85	17.34	27.94
NW_022145610.1:460372_460600	30.28	33.52	14.41	37.32
NW_022145610.1:462555_463471	13.71	19.66	8.6	37.62
NW_022145610.1:476503_477194	12.84	28.15	6.76	35.99
NW_022145610.1:479623_479756	22.74	32.44	17.57	45.14
NW_022145610.1:485970_485979	37.56	55.22	18.78	57.22
NW_022145610.1:486760_487991	26.71	35.64	12.83	22.56
NW_022145610.1:488318_492656	23.24	33.66	9.18	84.83
NW_022145610.1:510196_510198	31.0	45.0	23.0	66.5
NW_022145610.1:540491_540506	92.53	62.13	41.13	90.27
NW_022145610.1:542398_543967	28.28	12.5	13.87	62.45
NW_022145610.1:553499_564861	31.7	50.08	19.05	85.66
NW_022145610.1:570451_570509	7.6	49.21	10.19	60.86
NW_022145610.1:570663_570849	13.26	28.72	13.83	21.09
NW_022145610.1:595105_597094	58.0	47.45	25.3	39.05
NW_022145610.1:656093_656187	38.07	59.5	8.65	12.27
NW_022145610.1:668943_669016	77.51	52.22	14.6	43.25
NW_022145610.1:676512_677254	58.57	44.97	13.8	36.5
NW_022145610.1:871578_874966	34.25	29.83	11.56	25.8
NW_022145610.1:912650_914425	32.57	24.64	8.85	31.51
NW_022145610.1:918849_918891	20.36	50.57	15.5	47.69
NW_022145610.1:977420_977633	29.38	48.88	20.48	58.87
NW_022145610.1:977786_977906	26.33	44.82	13.73	73.92
NW_022145610.1:980822_981021	25.28	58.77	13.92	54.89
NW_022145610.1:981701_981707	61.17	56.33	22.0	71.67
NW_022145610.1:982006_982330	14.49	11.85	5.19	10.44
NW_022145610.1:992148_992707	9.09	44.04	7.66	56.62
NW_022145610.1:996792_1000971	20.78	27.41	8.9	48.53
NW_022145610.1:1060038_1060435	12.48	27.11	8.97	42.21
NW_022145610.1:1067246_1067302	48.75	69.11	18.98	81.95
NW_022145610.1:1074792_1076809	35.11	38.8	14.45	38.62
NW_022145610.1:1079849_1079881	16.62	35.94	11.91	34.66
NW_022145610.1:1098374_1099481	16.84	25.65	13.98	27.28
NW_022145610.1:1100274_1102593	7.87	25.76	5.74	23.19
NW_022145610.1:1113494_1116092	17.92	20.18	8.46	24.23
NW_022145610.1:1165765_1165907	65.51	74.94	23.35	86.34
NW_022145610.1:1165930_1168977	13.54	38.64	10.26	22.0
NW_022145610.1:1178418_1178524	38.76	66.51	14.9	67.01
NW_022145610.1:1179366_1180350	16.09	26.3	12.99	24.93
NW_022145610.1:1184008_1184056	39.23	48.06	11.12	71.25
NW_022145610.1:1189432_1189658	55.86	57.63	30.59	64.35
NW_022145610.1:1195528_1196285	21.22	30.3	11.6	21.25
NW_022145610.1:1204245_1204257	19.42	38.67	21.25	42.83
NW_022145610.1:1231958_1233569	20.82	33.33	11.93	35.27
NW_022145610.1:1235502_1235561	23.76	45.97	12.44	50.83
NW_022145610.1:1240853_1241636	17.09	24.91	15.03	41.46
NW_022145610.1:1302121_1302556	43.98	37.91	13.45	45.4
NW_022145610.1:1308362_1309722	23.26	26.22	8.89	21.64
NW_022145610.1:1334448_1334450	34.0	24.0	26.0	40.5
NW_022145610.1:1342401_1348482	25.89	27.55	10.92	29.24
NW_022145610.1:1348577_1352386	30.76	43.31	11.16	44.66
NW_022145610.1:1354753_1354779	77.31	62.77	22.65	69.38
NW_022145610.1:1360127_1360152	26.6	62.6	19.56	49.6
NW_022145610.1:1369765_1370924	20.67	25.61	16.77	33.55
NW_022145610.1:1376309_1377163	22.89	30.47	9.72	41.64
NW_022145610.1:1386685_1386712	45.37	39.74	16.15	46.04
NW_022145610.1:1389824_1390225	10.75	21.26	7.82	18.9
NW_022145610.1:1421427_1424800	31.85	42.63	14.98	42.96
NW_022145610.1:1458885_1459998	38.77	27.09	10.1	48.79
NW_022145610.1:1481192_1481315	50.59	61.76	14.69	78.27
NW_022145610.1:1482434_1486491	32.95	30.56	13.06	21.74
NW_022145610.1:1507989_1513143	33.37	32.75	18.08	21.7
NW_022145610.1:1526288_1535203	81.19	72.97	25.92	34.72
NW_022145610.1:1549467_1549887	79.54	70.9	21.7	32.56
NW_022145610.1:1550684_1553396	14.36	43.39	10.4	18.13
NW_022145610.1:1554706_1555678	53.39	38.41	23.07	25.14
NW_022145610.1:1556478_1560419	11.58	19.84	7.03	12.19
NW_022145610.1:1598504_1599649	18.83	29.0	8.6	30.11
NW_022145610.1:1606017_1608068	16.96	29.05	11.24	22.24
NW_022145610.1:1613479_1613576	48.67	50.91	20.01	70.2
NW_022145610.1:1635698_1637903	14.26	18.28	7.02	20.97
NW_022145610.1:1641965_1641967	84.5	71.5	17.5	93.0
NW_022145610.1:1642396_1643593	21.92	19.84	8.58	28.61
NW_022145610.1:1644512_1644809	27.7	32.47	12.35	31.46
NW_022145610.1:1650948_1651597	40.26	33.63	7.73	38.33
NW_022145610.1:1653563_1654280	31.6	46.96	8.85	27.42
NW_022145610.1:1658628_1658694	97.65	78.42	12.97	68.77
NW_022145610.1:1685482_1686655	30.09	24.56	9.82	20.81
NW_022145610.1:1696149_1698240	35.56	37.94	15.2	44.2
NW_022145610.1:1711235_1711255	28.55	49.3	22.1	71.8
NW_022145610.1:1715498_1715594	37.82	50.2	42.22	54.55
NW_022145610.1:1730274_1732307	23.12	33.88	11.94	23.06
NW_022145610.1:1734301_1735550	22.08	30.08	7.57	29.46
NW_022145610.1:1740419_1741545	16.7	24.81	9.86	28.55
NW_022145610.1:1742550_1743484	20.07	22.79	11.14	26.07
NW_022145610.1:1747022_1747433	22.17	32.85	15.06	5.58
NW_022145610.1:1752927_1752995	42.32	56.74	20.1	34.88
NW_022145610.1:1756439_1756483	26.41	45.61	11.86	49.95
NW_022145610.1:1759885_1761233	49.1	53.61	24.58	26.42
NW_022145610.1:1761557_1761591	77.79	80.62	22.0	74.71
NW_022145610.1:1767682_1767744	31.63	44.89	16.74	55.18
NW_022145610.1:1782152_1782760	27.49	41.34	10.29	39.34
NW_022145610.1:1782891_1782899	63.0	46.88	16.25	73.0
NW_022145610.1:1807327_1807333	55.33	53.33	20.0	82.0
NW_022145610.1:1807385_1807430	48.42	60.2	18.82	74.67
NW_022145610.1:1814781_1814892	14.69	42.31	12.88	50.92
NW_022145610.1:1824602_1824749	39.56	48.05	14.8	45.67
NW_022145610.1:1825019_1828142	14.01	19.21	7.93	24.18
NW_022145610.1:1841868_1842715	64.15	67.5	17.14	75.97
NW_022145610.1:1842804_1842993	32.74	48.85	13.06	57.51
NW_022145610.1:1850539_1850675	27.6	43.31	23.43	52.04
NW_022145610.1:1866526_1866983	38.0	47.78	20.12	49.47
NW_022145610.1:1885516_1886006	30.23	44.49	14.43	54.35
NW_022145610.1:1886632_1886732	20.93	30.71	14.37	37.41
NW_022145610.1:1899250_1899846	22.02	38.91	12.38	37.69
NW_022145610.1:1904054_1904362	22.34	40.4	12.34	60.68
NW_022145610.1:1904903_1905642	22.97	38.72	12.27	40.29
NW_022145610.1:1928803_1929144	24.35	35.62	17.51	30.38
NW_022145610.1:1932650_1933936	25.12	51.71	10.14	41.98
NW_022145610.1:1935025_1935467	30.15	51.45	16.08	47.02
NW_022145610.1:1949981_1950396	53.83	48.71	13.97	56.25
NW_022145610.1:1950609_1951299	51.58	61.9	14.24	48.78
NW_022145610.1:1954503_1955249	25.57	31.97	11.97	37.4
NW_022145610.1:1957299_1959773	38.01	53.68	16.49	61.43
NW_022145610.1:1961952_1963059	15.0	35.81	10.36	32.15
NW_022145610.1:1963637_1963665	14.64	33.36	18.29	46.57
NW_022145610.1:1972726_1972859	44.59	45.53	12.88	55.21
NW_022145610.1:1981535_1982150	36.91	50.93	18.78	33.1
NW_022145610.1:1983989_1984270	57.83	64.88	18.43	55.67
NW_022145610.1:1992953_1993011	44.38	62.41	15.66	68.47
NW_022145610.1:1995626_1996667	33.73	35.53	13.71	36.14
NW_022145610.1:1997436_1998579	38.13	48.91	8.39	48.12
NW_022145610.1:2012072_2012175	30.68	47.98	15.62	39.72
NW_022145610.1:2036152_2036949	23.46	38.75	16.94	26.83
NW_022145610.1:2041422_2041432	73.9	70.1	18.6	95.7
NW_022145610.1:2041571_2041930	51.2	60.47	9.91	56.86
NW_022145610.1:2088930_2093090	22.95	33.15	9.54	30.96
NW_022145610.1:2093796_2094858	20.48	36.13	11.29	38.52
NW_022145610.1:2125482_2126227	18.45	30.68	13.77	40.29
NW_022145610.1:2145573_2147991	30.06	44.0	15.24	50.04
NW_022145610.1:2159517_2160406	13.56	24.79	8.86	26.69
NW_022145610.1:2167844_2168892	24.56	28.49	12.67	37.55
NW_022145610.1:2169008_2169430	45.64	49.99	18.73	59.56
NW_022145610.1:2170301_2170348	38.09	62.38	19.45	42.81
NW_022145610.1:2173550_2176715	25.67	25.31	11.37	16.06
NW_022145610.1:2179782_2181866	48.57	39.45	21.28	49.93
NW_022145610.1:2221060_2221528	12.64	20.41	7.36	46.75
NW_022145610.1:2221599_2221607	13.75	23.88	18.5	35.88
NW_022145610.1:2223558_2223673	19.12	26.49	12.13	70.46
NW_022145610.1:2223768_2223943	39.13	23.93	20.45	81.13
NW_022145610.1:2226744_2227178	20.0	19.21	8.29	91.17
NW_022145610.1:2247521_2249097	45.3	34.62	43.8	18.17
NW_022145610.1:2366108_2437819	16.07	19.8	6.25	25.09
NW_022145610.1:2451854_2461465	30.26	89.25	18.98	17.66
NW_022145610.1:2529853_2561974	20.71	18.89	8.19	8.63
NW_022145610.1:2565367_2653500	17.98	16.07	8.8	15.43
NW_022145610.1:2694267_2701880	12.57	19.95	10.26	21.07
NW_022145610.1:2716728_2719253	35.02	40.8	11.05	43.83
NW_022145610.1:2729507_2729603	10.79	19.5	12.42	25.39
NW_022145610.1:2733291_2733342	41.02	49.14	14.37	48.33
NW_022145610.1:2733771_2734230	23.83	40.89	21.93	54.06
NW_022145610.1:2734872_2735921	10.5	26.98	7.27	25.48
NW_022145610.1:2736035_2736066	44.26	53.61	25.13	54.1
NW_022145610.1:2773196_2773400	49.62	51.01	19.5	55.71
NW_022145610.1:2778402_2782391	20.37	34.01	8.41	31.33
NW_022145610.1:2784918_2785001	36.49	50.02	22.8	53.92
NW_022145610.1:2788606_2788640	25.26	31.03	20.15	42.68
NW_022145610.1:2790261_2790433	71.68	63.76	22.74	95.51
NW_022145610.1:2796050_2798674	17.25	22.37	8.96	32.36
NW_022145610.1:2819199_2819305	85.4	64.69	13.83	72.43
NW_022145610.1:2833440_2835698	18.94	27.05	8.91	25.69
NW_022145610.1:2923758_2926170	11.95	29.7	5.69	24.35
NW_022145610.1:2927698_2927760	18.87	23.24	10.85	18.35
NW_022145610.1:2927770_2940230	13.61	14.62	5.8	14.66
NW_022145610.1:2941396_2941476	56.53	54.58	18.58	61.4
NW_022145610.1:2961866_2968895	13.79	22.69	7.1	20.69
NW_022145610.1:2988220_2994589	14.07	20.14	6.31	12.35
NW_022145610.1:3025330_3026046	35.81	49.62	22.59	31.63
NW_022145610.1:3084380_3086381	9.44	15.64	10.29	8.33
NW_022145610.1:3100007_3105188	12.9	17.24	8.38	24.79
NW_022145610.1:3226979_3230129	13.85	20.04	7.94	18.23
NW_022145610.1:3278082_3312663	11.64	12.44	5.1	10.21
NW_022145610.1:3331524_3349539	17.47	24.37	11.44	83.74
NW_022145610.1:3352111_3359111	11.33	17.56	5.71	17.91
NW_022145610.1:3434620_3435962	68.68	79.19	33.0	33.3
NW_022145610.1:3468547_3485546	14.61	23.79	6.55	17.96
NW_022145610.1:3509996_3511265	6.8	17.6	5.32	5.5
NW_022145610.1:3524572_3533355	13.96	17.22	7.0	18.1
NW_022145610.1:3536395_3538596	14.1	21.61	10.07	19.23
NW_022145610.1:3556981_3559530	39.64	24.66	10.89	18.58
NW_022145610.1:3585087_3590130	10.54	11.88	5.75	15.71
NW_022145610.1:3669954_3670074	33.84	57.78	18.54	52.34
NW_022145610.1:3703358_3704245	33.23	28.47	8.05	36.38
NW_022145610.1:3704702_3704794	26.27	43.43	15.07	44.64
NW_022145610.1:3743134_3743262	24.09	48.97	11.91	54.12
NW_022145610.1:3745949_3745983	11.88	24.15	12.44	43.15
NW_022145610.1:3746017_3746050	25.3	50.18	17.06	59.33
NW_022145610.1:3759822_3764438	10.66	21.57	6.2	14.71
NW_022145610.1:3789543_3790055	30.46	32.12	10.24	29.98
NW_022145610.1:3795667_3795781	41.18	59.02	11.48	60.16
NW_022145610.1:3815220_3815224	40.0	40.5	14.0	22.0
NW_022145610.1:3835090_3843312	10.9	7.72	5.34	15.25
NW_022145610.1:3869512_3870277	12.62	24.55	11.89	22.42
NW_022145610.1:3903662_3903721	57.81	57.31	10.81	76.95
NW_022145610.1:3913801_3913810	75.22	52.89	22.22	71.67
NW_022145610.1:3913924_3915303	9.01	11.34	6.04	16.16
NW_022145610.1:3927147_3927866	20.78	31.49	9.54	31.83
NW_022145610.1:4002200_4002523	11.74	22.35	6.93	28.59
NW_022145610.1:4006202_4007684	27.82	14.54	10.73	12.28
NW_022145610.1:4007908_4008075	42.73	52.99	19.89	79.85
NW_022145610.1:4011645_4012683	26.97	38.94	12.25	53.81
NW_022145610.1:4012885_4014131	24.04	31.72	12.46	34.77
NW_022145610.1:4020005_4020332	27.91	23.58	7.96	26.75
NW_022145610.1:4026826_4027928	13.72	42.54	7.42	23.1
NW_022145610.1:4028006_4028051	23.44	37.76	22.91	56.89
NW_022145610.1:4028061_4028992	22.96	30.15	12.0	34.94
NW_022145610.1:4031477_4031661	41.05	49.8	15.32	19.96
NW_022145610.1:4043647_4043878	59.02	55.81	10.65	59.84
NW_022145610.1:4058923_4059138	71.34	62.56	16.17	67.6
NW_022145610.1:4067832_4068269	29.59	34.35	14.42	29.84
NW_022145610.1:4102832_4103135	12.9	40.75	19.47	37.16
NW_022145610.1:4119647_4120153	39.6	59.69	31.95	44.79
NW_022145610.1:4131751_4133269	29.6	39.59	22.11	39.02
NW_022145610.1:4142161_4144562	44.32	51.64	24.71	39.79
NW_022145610.1:4146077_4146555	43.61	63.04	25.16	53.26
NW_022145610.1:4165707_4166857	44.93	64.41	21.26	75.83
NW_022145610.1:4213041_4213186	31.89	52.61	24.88	33.73
NW_022145610.1:4230764_4230978	85.37	85.71	22.63	78.29
NW_022145610.1:4236467_4240890	22.29	17.8	7.06	11.29
NW_022145610.1:4260261_4260325	59.27	58.89	28.11	73.25
NW_022145610.1:4281903_4282218	62.27	59.52	20.42	86.17
NW_022145610.1:4282517_4284071	38.18	45.53	14.72	52.82
NW_022145610.1:4319095_4319304	44.75	50.97	22.64	62.63
NW_022145610.1:4373570_4373670	38.06	40.86	20.03	64.7
NW_022145610.1:4403681_4404135	21.01	29.87	18.81	41.8
NW_022145610.1:4445882_4445974	37.42	69.83	63.76	29.8
NW_022145610.1:4446001_4448756	25.6	66.38	25.55	26.74
NW_022145610.1:4470147_4470530	69.5	74.54	32.96	52.29
NW_022145610.1:4673649_4673658	45.67	73.44	67.89	80.56
NW_022145610.1:4681326_4698602	9.92	15.54	13.68	11.69
NW_022145610.1:4781328_4784425	21.67	22.38	11.84	9.49
NW_022145610.1:4791416_4792892	12.47	36.2	12.51	35.23
NW_022145610.1:4792920_4793458	45.37	47.08	14.68	54.06
NW_022145610.1:4818091_4819265	21.61	24.59	14.71	33.08
NW_022145610.1:4851107_4851735	25.5	29.53	19.36	39.76
NW_022145610.1:4923075_4924161	24.49	22.1	7.59	26.41
NW_022145610.1:4979545_4980103	19.65	34.62	17.81	54.35
NW_022145610.1:5006962_5007890	8.97	26.52	5.45	37.79
NW_022145610.1:5007985_5009182	24.21	32.11	14.08	38.28
NW_022145610.1:5022667_5022718	30.53	28.73	16.22	36.69
NW_022145610.1:5026669_5027737	34.96	52.55	12.7	56.98
NW_022145610.1:5031920_5032018	21.13	45.08	9.63	25.97
NW_022145610.1:5039891_5039984	30.4	38.27	11.87	39.37
NW_022145610.1:5043939_5043954	27.73	46.13	12.4	66.07
NW_022145610.1:5045452_5045805	23.69	29.96	12.37	43.73
NW_022145610.1:5049307_5050710	14.11	28.93	9.94	33.63
NW_022145610.1:5069075_5069107	22.78	30.38	14.97	27.88
NW_022145610.1:5076180_5079058	18.07	29.93	9.79	22.13
NW_022145610.1:5094936_5095232	15.73	40.11	10.84	40.39
NW_022145610.1:5095465_5096291	34.42	44.82	15.57	40.16
NW_022145610.1:5098518_5098687	36.7	27.57	19.82	51.26
NW_022145610.1:5100136_5120793	18.84	19.55	8.12	20.16
NW_022145610.1:5121736_5121833	87.81	73.47	25.89	93.67
NW_022145610.1:5122348_5122652	67.51	72.73	25.93	85.52
NW_022145610.1:5123666_5123721	40.64	54.22	12.04	32.42
NW_022145610.1:5139271_5139672	24.84	42.57	14.16	27.78
NW_022145610.1:5155287_5160279	14.67	37.49	8.04	16.22
NW_022145610.1:5160801_5161187	23.41	20.28	7.47	47.69
NW_022145610.1:5174633_5174834	12.35	32.37	12.84	29.43
NW_022145610.1:5228426_5228590	20.52	33.04	24.37	18.76
NW_022145610.1:5236574_5238507	32.43	31.33	12.44	35.66
NW_022145610.1:5399634_5401374	39.15	45.32	15.17	38.74
NW_022145610.1:5403823_5404362	51.88	55.88	19.33	60.09
NW_022145610.1:5410898_5411296	53.71	46.11	14.68	55.13
NW_022145610.1:5412918_5413178	32.07	31.16	11.11	34.38
NW_022145610.1:5423312_5424148	32.22	39.04	11.94	48.38
NW_022145610.1:5425782_5425800	45.17	66.67	22.56	33.39
NW_022145610.1:5426478_5426898	29.81	35.42	13.37	56.36
NW_022145610.1:5428916_5428927	69.45	74.73	16.18	80.36
NW_022145610.1:5430753_5431228	43.72	30.11	10.86	25.09
NW_022145610.1:5436142_5439137	20.42	31.9	10.28	27.84
NW_022145610.1:5440043_5440582	35.81	52.63	17.69	52.33
NW_022145610.1:5442819_5442856	29.92	31.35	16.08	40.38
NW_022145610.1:5443021_5444162	30.72	30.6	8.98	64.28
NW_022145610.1:5460627_5460693	18.26	45.18	12.0	27.0
NW_022145610.1:5462309_5462328	74.05	51.42	13.89	81.58
NW_022145610.1:5476348_5476658	56.75	69.74	23.56	87.45
NW_022145610.1:5509717_5509885	42.13	63.87	19.48	75.83
NW_022145610.1:5510880_5511278	13.93	31.99	10.11	24.61
NW_022145610.1:5512085_5512141	16.64	48.0	14.48	56.64
NW_022145610.1:5520711_5520813	20.33	45.4	13.13	55.6
NW_022145610.1:5522178_5522263	49.48	47.15	17.44	55.54
NW_022145610.1:5558325_5558485	20.01	39.34	15.21	51.95
NW_022145610.1:5592933_5595422	12.59	28.79	10.25	36.08
NW_022145610.1:5625694_5625994	35.05	43.0	24.55	31.66
NW_022145610.1:5627355_5627371	24.12	45.5	24.38	37.06
